id,video_id,title,description,views,likes,comments,hashtags,channel,published_at,category_id,duration,definition,crawl_date
419,84PIoeu-TPE,#wwe2k25 #gaming #foryou #2k #fight #smackdown #solosikoa #shorts #subscribe #wwe #like #ps4 #games,#wwe2k25 #gaming #foryou #2k #fight #smackdown #solosikoa #shorts #subscribe #wwe #like #ps4 #games,1291,9,0,[],GamingOnZee,2025-10-11T08:07:49Z,20,PT1M1S,hd,2025-10-12T04:02:16.750298
420,J9btVqNjjrI,𝗥𝗖𝟮𝟰 𝗚𝗔𝗠𝗘 𝘃𝘀 𝗥𝗘𝗔𝗟 𝗖𝗼𝗺𝗽𝗮𝗿𝗶𝘀𝗼𝗻 | 𝗥𝗲𝗮𝗹 𝗖𝗿𝗶𝗰𝗸𝗲𝘁 𝟮𝟰 🤩😯 #𝗰𝗿𝗶𝗰𝗸𝗲𝘁 #𝗴𝗮𝗺𝗲 #𝘀𝗵𝗼𝗿𝘁𝘀 #𝗶𝗽𝗹,"𝗥𝗖𝟮𝟰 𝗚𝗔𝗠𝗘 𝘃𝘀 𝗥𝗘𝗔𝗟 𝗖𝗼𝗺𝗽𝗮𝗿𝗶𝘀𝗼𝗻 | 𝗥𝗲𝗮𝗹 𝗖𝗿𝗶𝗰𝗸𝗲𝘁 𝟮𝟰 🤩😯 #𝗰𝗿𝗶𝗰𝗸𝗲𝘁 #𝗴𝗮𝗺𝗲 #𝘀𝗵𝗼𝗿𝘁𝘀 #𝗶𝗽𝗹

YOUR QUERIES:-
REAL CRICKET 24
REAL CRICKET 24 SHORTS 
REAL CRICKET 24 GAMERX 
REAL CRICKET 24 GAMEPLAY
LAST OVER THRILLER
MI VS SRH
OUT OR NOT OUT
MI VS DC
RR VS CSK
INDIA VS AUSTRALIA SEMI-FINAL CHAMPIONS TROPHY 2025
AUSTRALIA VS INDIA SEMI-FINAL
LAST OVER THRILLER
INDIA NEEDS 15 RUNS 4 BALLS AUSTRALIA
INDIA VS AUSTRALIA


#rc24 #indvswi #GamerX​ #radhagamesxr

ABOUT:- Hello Guys, 👋
I am RadhaGamesXR , Who Provides Amazing Gameplay Videos With Funny Commentry And Tips For Games. If You Are Reading This Are Yaar Bahut Angrezi Ho Gayi 😅 Sidhi Baat Karunga Subscribe Kardo❗️Aur Latest Video Ko Dekhne Ke Liye Bell 🔔 Icon Bhi Press Kar Dena.

Chalo Bahut Padh Liya Jaake Ab Videos Bhi Dekho 😡 Bhaggggggg❗️

 #rc22​ 
#realcricket22​ 
#shorts​
#dreamcricket24​  

#realcricket22​ #gameplay​ #shorts​ #gaming​  #cricket​ #gamingvideos​ #cricketlover​  #realcricket22​ #realcricket​ #realcricket​ #gamer​ #rc22​ #realcricket22​ #dreamcricket24​  #realcricket22​ #icc​  #youtubeshorts​ #cricket22​ #rc22shorts​ #t20ranking​ 
#realcricket22​ #rc22​ #shrots​ #youtubeshorts​ #realcricket​ #cricket​ #gaming​ #rc24​ #realcricket24​ #shorts​ #championstrophy2025​

THANK YOU FOR WATCHING ❤️
PLEASE SUBSCRIBE",1290,7,0,[],RanjitGamesXR,2025-10-11T07:02:00Z,20,PT9S,hd,2025-10-12T04:02:13.968757
421,gLkVgQe4v2A,Minecraft | Copper wall 🤯🤯 #shorts #minecraft #gaming #minecraftpe #minecraftmovie #minecraftlive,"Minecraft | Copper Wall 🤯🤯 #shorts #minecraft #gaming #minecraftpe #minecraftmovie #viralshorts #minecraftmovie
#shorts #minecraft #minecraftgameplay #minecraftgaming  #minecraftpe #gaming
#minecraft #shorts #minecraftpe #minecraftvideos #gaming #minecrafthacks
#shorts #shortsfeed #minecraft #minecraftpe #minecraftvideos #gaming
shorts #minecraft #minecraftgameplay #gaming #minecraftgaming #minecraftpe
#minecraft #minecraftgameplay #gaming #minecraftpe #minecraftvideos
#minecraft 
#minecrafysurvivalseries 
#minecraftgameplay 
#gaming 
#minecraftgaming 
#minecraftexperience 
#minecraftvideos 
#minecraftpe 
#minecraft2.0
#minecrafthacks 
#minecrafthack",1289,26,1,"['Shorts', 'Shorts feed', 'Minecraft', 'Minecraft movie', 'Minecraft movie clips', 'Minecraft viral shorts', 'Minecraft hd', 'Minecraft hardcore', 'Minecraft gaming', 'Minecraft gameplay', 'Minecraft hacks', 'Minecraft tricks', 'Minecraft tips', 'Minecraft builds', 'Minecraft blocks', 'Minecraft Javascript', 'Minecraft live gaming', 'Gaming']",Blue king,2025-10-11T17:07:16Z,20,PT32S,hd,2025-10-12T04:02:13.969084
422,_wAWr9sf4fc,dop2(delete one part)level146✅ #gaming #trending #shorts #viralvideo #subscribe #please 🇮🇳♥️🫡🥳🙀🙈😲😍🫣🥰,aao dekho gaming videos dop2(delete one part)level146✅ #gaming #trending #shorts #viralvideo #subscribe #please #dop2 #gameplay #comedytvshow #gamekhelkarpesekesekamaye #cartoon #shortvideos #comedyshorts #like #share #enjoy,1286,5,0,[],Sk_gaming,2025-10-11T14:02:15Z,22,PT10S,hd,2025-10-12T04:02:16.749946
423,ZABFXowh70c,Estuche para NINTENDO SWITCH 2 #gaming #nintendo #games #asmr #estuche,"Descripción
🔴 Información
📡 Noticias, análisis, tendencias y juegos
👁‍🗨 Mantente informado
Compartiendo experiencias
Vínculos

Instagram
instagram.com/pixelrojoar

Twitch
twitch.tv/pixelrojo

X
x.com/pixelrojoar

Musica IA: https://www.udio.com/home",1264,27,4,[],Pixel Rojo,2025-10-11T11:00:58Z,20,PT38S,hd,2025-10-12T04:02:15.347535
424,E0ngvMT9pJU,Subway Princess Runner ⚡▶️#shorts #ytshort #gaming #subway #princess #runner #funny #gameplay !,"Subway Princess Runner ⚡▶️#shorts #ytshort #gaming #subwayprincessrunner #funny #gameplay !




@Kundan_king_gamer",1260,4,0,"['Subway Princess Runner ⚡▶️#shorts #ytshort #gaming #subwayprincessrunner #funny #gameplay !', 'game play short', 'new game wala video', 'YouTube short video', 'funny short', 'gaming running short', 'subway princess runner 🆕😍']",Kundan_king_gamer,2025-10-11T05:56:16Z,20,PT19S,hd,2025-10-12T04:02:13.968675
425,FvgF0YWqkfM,subway surf #ytshorts #youtubeshorts #trendingshorts #viralshorts #subwaysurfers #gaming #bgmi #yt,subway surf #ytshorts #youtubeshorts #trendingshorts #viralshorts #subwaysurfers #gaming #bgmi #yt,1239,9,0,"['ytshorts', 'youtube shorts', 'youtube power', 'trending shorts', 'viral shorts', 'gaming', 'gameplay', 'live stream', 'subway surfers', 'bgmi', 'hamza parrot lovers', 'unknown gaming']",Hamza parrot lover,2025-10-11T13:00:58Z,20,PT17S,hd,2025-10-12T04:02:16.750174
426,UNEby1uBXxc,Monika Horror Fight 😂 // Monika indian horror mobile game #kamla​ #monika,"Monika Horror Fight 😂 // Monika indian horror mobile game #kamla​ #monika​



kamla
granny
kamla horror game
monika
horror game
kamla game
horror games
shorts
#monika​
#kamla​
#spikegamer​
indian horror game monika
monika game
#kamlakibhen​
indian horror games mobile
indian horror game
scary indian game
kamla vs monika
monika horror game
horror game monika
horror game video
game video
gaming video
monika game dikhaiye
bhoot wala game video dikhaiye
grannygame
monika game video
monika game kaise khele
#killingkamlawithoutdeath​
#killingmonikawithoutdeath​
#trending​
#gamingenginier​
#harshiv​
monika scary gameplay
#horrorgame​
#videos​
#trendingvideos​
indian horror games android, top 5 horror games, kamla horror game, best hindi horror game, scary mobile games, indian games 2025, horror games in hindi, total horror, manjulika game, mohini horror game, monika horror game, desi horror game, mobile horror shorts
indian game
new horror games
horror game india
granny bhoot
horror
mobile horror game
#technogamerz​
#anshuverse​
#gamerfleet​
#notgamerfleet​
horror games for android
#new​ game
#tungtung​
scariest indian game
mobile jumpscare game
#game​
#gaming​
#horror​
free horror games android
short
shortvideos
indian mobile horror game
#indianhorrorgame​
#indian​
#iamjorgen​
#indiehorror​
kamla full walkthrough
kamla horror
kamla indian game
indian games
new indian game 2024
kamla game new update
indian horror games
kamla gameplay
scarry games
gaming with jumpscares
liveinsaan
liveinsaan horror game
granny horror game
new indian horror game 2025
kamlanightmaremodefullgameplay
kamla full gameplay
kamla the indian horror game
indianhorrorgame
part1
nightmaremode
kamlanightmaremode
kamla ending scene
horror indian kamla
best horror game for mobile
monika firts husmend
first husmend monika
monika baral first husmend
monika baral husmend
tiktok vairal today video monika baral
monika baral tiktok star
tiktok star monika baral
tiktok vairal monika baral
monika baral and husmend
monika baral interview
monika baral
letest nepali updet
letest news
nepali artist
nepali music
laliguras kamal saram tok sow
laligurash daily
laliguras daily
kamal sargam
laligurash.com
funny
top horror games mobile
funny horror game
youtube horror gaming india
air force
indian army press conference today
vyomika singh
amit shah
pm modi
india attack on pakistan
india attack
india attack pakistan
operation sindoor
what is operation sindoor
lashkar e taiba
india attacks pakistan
india air strike pakistan video
wing commander vyomika singh
who is vyomika singh
kashmir attack
india pakistan tensions
indian army
pahalgam terror attack
pahalgam
india avenges pahalgam attack
india strikes pakistan",1234,7,0,[],Ayaj Shaikh,2025-10-11T09:02:26Z,22,PT17S,hd,2025-10-12T04:02:13.968664
427,MxhzN_X8D6w,Arcade type game now FREE in epic games #freegames #tamil #gaming #shorts,Arcade type game now FREE in epic games #freegames #tamil #gaming #shorts,1224,35,0,"['free games tamil', 'epic free games tamil', 'new games tamil', 'new pc games tamil', 'epic games free games tamil', 'tamil game', 'free games', 'games tamil', 'tamil gamers', 'epic games store tamil', 'pc games tamil', 'tamil game play', 'squid game tamil actress', 'epic games tamil', 'best free games', 'best offline games in tamil', 'free fire game play', 'tamil actress squid game', 'free fire settings tamil', 'gamers info tamil', 'free pc games', 'free fire new event', 'epic games mystery game 2023 tamil']",Yours Randomly Shriram,2025-10-11T04:30:16Z,20,PT1M7S,hd,2025-10-12T04:02:16.749998
428,Fd6i5WLLU0M,😍 Down Stairs Gameplay 🎮‼️#downstairs​ #games​ #trending​ #shorts​ 😘🥰,"Down Stairs Gameplay 🎮‼️#downstairs #games #trending #shorts 😘🥰


Finger Runner 3D 😁👌👈 #shortsfunny #gaming #games 🤯😱✅️ #games 🤭🥰😀😍😜😘


Up's and Downs in Cargo Skates but We WIN! 🫨🤯 #3d애니메이션 #shortsfeed #viralshort 

Girl Noob Rider Funny Run Level 20 #games #youtubeshorts #shorts

NEW PHONE CHARGED 25 WITH HELP NEO BATTERY#game #funnyvideo #어몽 #어몽어스공략

Up's and Downs in Cargo Skates but We WIN! 🫨🤯

Best Cool Game Ever Played #shorts #gameplay #shortsfeed #viralshort

ROSÉ & Bruno Mars - APT. (Official Music Video my YouTube channel Ibran yt 




sakura
short video
cartoon cartoon
sonic
game
bhoot wala
franklin
gta 5
videos
avengers
gulli bulli
comedy
roblox
कार्टून
gana
train
chhotu dada
bhoot wala cartoon
YG Entertainment
YG
와이지
K-pop
BLACKPINK
블랙핑크
블핑
로제
Rosé
BLINK
블링크
bruno
mars
APT.
apt
apartment
game
meetme at the
meet me at the apt
rose
bruno mars rose apt
rosesarerosie
rose apt
rose apt video
rose bruno mars kiss
rose apt music video
rose bruno mars
rose kiss



Lyrics: 
아파트 아파트 
아파트 아파트 
아파트 아파트 
Uh, uh huh uh huh

아파트 아파트 
아파트 아파트 
아파트 아파트 
Uh, uh huh uh huh

Kissy face, kissy face
Sent to your phone but,
I'm trying to kiss your lips for real
Red hearts, red hearts
That’s what I’m on yeah
Come give me something I can feel
Oh oh oh
Don't you want me like I want you, baby 
Don't you need me like I need you now 
Sleep tomorrow but tonight go crazy
All you gotta do is just meet me at the

아파트 아파트 
아파트 아파트 
아파트 아파트 
Uh, uh huh uh huh

아파트 아파트 
아파트 아파트
아파트 아파트
Uh, uh huh uh huh

It’s whatever it’s whatever it’s whatever you like
Turn this 아파트 into a club
I’m talking drink, dance, smoke, freak, party all night 
건배 건배 girl what’s up
Oh oh oh
Don't you want me like I want you, baby
Don't you need me like I need you now
Sleep tomorrow but tonight go crazy
All you gotta do is just meet me at the

아파트 아파트 
아파트 아파트 
아파트 아파트 
Uh, uh huh uh huh

아파트 아파트 
아파트 아파트 
아파트 아파트 
Uh, uh huh uh huh

Hey so now you know the game Are you ready?
Cause I’m comin to get ya
Get ya, get ya
Hold on, hold on
I’m on my way
Yeah yeah yeah yeah yeah

I’m on my way
Hold on, hold on
I’m on my way
Yeah yeah yeah yeah yeah I’m on my way
Don't you want me like I want you, baby 
Don't you need me like I need you now 
Sleep tomorrow but tonight go crazy 
All you gotta do is just meet me at the

아파트 아파트 
아파트 아파트 
아파트 아파트 
Just meet me at the (Uh huh uh huh)

아파트 아파트 
아파트 아파트 
아파트 아파트 
Just meet me at the (Uh huh uh huh) 

아파트 아파트 
아파트 아파트 
아파트 아파트 
Just meet me at the (Uh huh uh huh)

아파트 아파트 
아파트 아파트

아파트 아파트
Uh, uh huh uh huh

#ROSÉ_BRUNO_APT #APT #ROSÉ #BrunoMars #MusicVideo
Stairs game
Stairs running 
Stairs running game download 
Stairs dancing game video 
New game 
Offline games 
Online games
Kidsgame 
Kids games",1207,9,0,[],Mr arbaz 01a,2025-10-11T15:30:08Z,17,PT23S,hd,2025-10-12T04:02:13.969042
429,KZuww2ghHb4,50 chance of winning #fortnite #gaming,"Welcome to Fortnite Storm chaser  — where every clutch moment turns into a comedy show 😂

From falling off builds like a pro, to teammates who forget to revive you, these are the funniest, most relatable moments every Fortnite player knows too well. Whether you’re a sweaty builder or a bush camper, you’ll feel this one deep in your reboot card.

🎯 Expect:
• Funny Fortnite fails
• Squad chaos & storm panic
• Epic loot priorities gone wrong
• Builder vs. non-builder friendships
• Pure gaming humor

If you’ve ever yelled “I’m right here, bro!” while crawling to your teammate, this one’s for you.

💬 Drop your funniest Fortnite fail in the comments below — maybe it’ll make it into the next gag!
Don’t forget to like 👍, subscribe 🔔, and share with anyone who loves @fortnite  @YouTube",1161,7,0,[],Thomas Hibner,2025-10-11T17:10:43Z,20,PT5S,hd,2025-10-12T04:02:16.750250
430,Bs6UyrkxMiU,No bols 😜😜#shorts #freefire #gaming #shortsfeed,"No bols 😜😜#shorts #freefire #gaming #shortsfeed


impossible free fire shorts
freefire shorts impossible
ff shorts
free fire
free fire impossible
ff short
impossible ff shorts
ff impossible shorts
shorts
short
impossible ff shorts video
newfreefiremax
impossible ff short video
trending
impossible games
impossible ff
impossible game
impossible trand
trollface
impossible
ff impossible
Free fire funny video 
Free fire ringtone 
Free fire music 
Free fire hack 
Free fire tiktok
Free fire id
Free fire time 
Free fire sex
Free fire video editing
Gaming shorts 
Gaming video 
Gameplay
Free fire gameplay 
free fire shorts
free fire
shorts
garena free fire
free fire shorts video
free fire video
free fire shorts videos
free fire short video
ff shorts
impossible ff shorts video
free fire best shorts
most viewed free fire shorts
free fire funny shorts
free fire max
freefire shorts
free fire tips and tricks
impossible ff short video
viral shorts
short
free fire ki video
impossible free fire shorts
short video
short video free firel",1159,13,0,"['shorts', 'gaming shorts', 'free fire shorts', 'free fire', 'shortsfeed', 'ff tik tok', 'free fire tik tok', 'ff max', 'free fire max']",MONSURYT,2025-10-11T09:00:25Z,20,PT19S,hd,2025-10-12T04:02:15.347514
431,QqDnmmFFPn8,#brazilianphonk,"🎮 Bahut baar koshish karne ke baad aakhirkaar 10-12 game khelne ke baad ye zabardast clips nikali hai!
Video edit karne me lagbhag 2-3 ghante lage. Editing kiya hai Inshot aur CapCut se.

👉 Agar video pasand aaye to zaroor
👍 Like karo
💬 Comment me apna feedback do
🔔 Aur naye videos ke liye channel ko subscribe karna mat bhoolna!

❤️ Aapka support hi mujhe naye gameplay laane ki prerna deta hai.
👉 Agar aapko gaming pasand hai to ye channel aapke liye hi hai! 😊🎮 Bahut baar koshish karne ke baad aakhirkaar 10-12 game khelne ke baad ye zabardast clips nikali hai!
Video edit karne me lagbhag 2-3 ghante lage. Editing kiya hai Inshot aur CapCut se.

👉 Agar video pasand aaye to zaroor
👍 Like karo
💬 Comment me apna feedback do
🔔 Aur naye videos ke liye channel ko subscribe karna mat bhoolna!

❤️ Aapka support hi mujhe naye gameplay laane ki prerna deta hai.
👉 Agar aapko gaming pasand hai to ye channel aapke liye hi hai! 😊

Free fire new video
Free fire new shorts
Free fire new short video
Free fire headshot video
Free fire new events
Free fire max
Free fire india
Free fire
Free fire collection vs
Free fire new collection
Free fire live
Free fire custom

#free fire #trending #garenafreefire #freefireshorts #freefire2017 #freefire2019 #trendingshorts #Gaming #MobileGaming #BattleRoyale #GamePlay #GamingCommunity #ProPlayer #Esports #GamingVideo #Booyah #OneTapHeadshot #FreeFireLovers #FFIndia #FFBangladesh #Streamer #LiveGaming

‎⁨@GyanGaming⁩   ‎⁨@RaiStar⁩   ‎⁨@TotalGaming093⁩  ‎⁨@TondeGamer⁩  ‎⁨@DesiGamers_⁩  ‎⁨@RIOTFFOFFICIAL⁩  ‎⁨@MrBeast⁩  ‎⁨@cristiano⁩  ‎⁨@BNLYT⁩ ‎⁨@TechnoGamerzOfficial⁩  ‎⁨@SUDIP.SARKAR1⁩  ‎⁨@happysarkar7⁩",1158,0,0,"['free fire new events', 'free fire', 'shorts', 'ff']",ARIAN GAMER,2025-10-11T13:30:22Z,20,PT26S,hd,2025-10-12T04:02:16.750290
432,8IzqxEuvq2g,Build the wall straight #gaming #gamer #shorts #youtubeshorts,"Build the wall straight #gaming #gamer #shorts #youtubeshorts
#shortsfeed #short 
#shortvideo #shortsfeed 
#gamplay #gamers 
#game #funny #funnyvideo 
#funnyshorts #video",1149,8,0,"['shorts', 'ytshort', 'dop5 Level 1030', 'gaming shorts', 'gameplay', 'gamers', 'videos', 'online gaming', 'online video', 'online course', 'viral', 'art', 'funny video', 'funny game']",Editor master ,2025-10-11T09:50:35Z,20,PT12S,hd,2025-10-12T04:02:13.968859
433,uYUSUf6_TtA,Indian Bikes Driving 3D || All NEW CHEATS CODES #shorts​ #short​ #newupdate #gaming,"Indian Bikes Driving 3D || All NEW CHEATS CODES #shorts​ #short​


indian bikes driving 3d
indian bikes driving 3d mein
indian bikes driving 3d update
indian bike driving 3d on tv
indian bike driving  on new cheat codes
indian bike driving 3d map on
indian bike driving 3d on new update
indian bike driving 3d and over cheat code
indian bike driving 3d mein endeavour ka cheat code
indian bikes driving 3d all cheat codes
indian bikes driving 3d new update
indian bikes driving 3d thar cheat code
indian bike driving 3d with
indian bike driving 3d with friends
indian bike driving 3d in dinosaur
indian bike driving 3d in supra
indian bike driving 3d in jurassic park
indian bike driving 3d new house near airport
indian bikes driving 3d in new update
indian bikes driving 3d in gta v
indian bikes driving 3d in hindi
indian bike driving 3d off roading car cheat code
indian bike driving 3d ui off
indian bike driving 3d game per
indian bike driving 3d me dinosaur ka cheat code
indian bike driving 3d per bus ka cheat code
indian bike driving 3d per tank ka cheat code
indian bike driving 3d per new house ka cheat code
indian bike driving 3d mein passion pro ka cheat code
indian bike driving 3d iphone 14 pro max


#indianbikesdriving3d​ #indianbikesdriving3dgame​ #indianbikesdriving3dnewupdate​ #indianbikesdriving3dlive​ #indianbikesdriving3dstory​ #indianbikesdriving3dmythandfacts​ #indianbikesdriving3dgameplay​ #indianbikesdriving3dnewhouse​ #indianbikesdriving3dvideos​ #indianbikesdriving3dtipsandtricks​ #indianbikesdriving3dcheatcodes​ #indianbikesdriving3dfunwithgastank​ #indianbikesdriving3dgameplaynew​ #indianbikesdriving3dhighlights​ #indianbikesdriving3dhousechange​ #indianbikesdriving3dkanzo​
#indianbikesdriving3dliveindian​ #indianbikesdriving3dmodifiedthar​ #indianbikesdriving3dnewgame​ #indianbikesdriving3dpetrolpumpaagaya​ #indianbikesdriving3drgsfortuneringame​ #indianbikesdriving3dshinchancheatcose​ #indianbikesdriving3dtamil​ #indianbikesdriving3dupdate​",1143,11,0,"['indian bike driving 3d', 'indian bike driving 3d new cheat codes', 'indian bike game new cheat codes', 'all new cheat codes', 'indian bike game real cheat codes', 'indian bike driving 3d shorts videos', 'youtube shorts videos', 'shorts', 'popular shorts videos', 'youtube shorts']", Black Gamer A1,2025-10-11T06:06:38Z,20,PT12S,hd,2025-10-12T04:02:13.968792
434,Jgh0TxD15gM,SAVE THE GUY GAMEPLAY LEVEL ~ 33 #shorts #gaming,"SAVE THE GUY GAMEPLAY LEVEL ~ 33 #shorts #gaming 



#savetheguy 
#shortsfeed",1142,3,0,"['save the guy', 'save the guy game', 'save the guy gameplay', 'save the guy shorts', 'shorts', 'gaming shorts', 'youtube shorts', 'save the guy level 33', 'save', 'guy']",RANA GAMING,2025-10-11T17:45:01Z,20,PT26S,hd,2025-10-12T04:02:16.750006
435,PbSWAD68qxc,#minecraft TNT Burn 😲 #cover #minecraftvideos #gaming,"Aloo khaoge song | Aloo khaoge Rap song by az addon ‪@Voice.gaming‬ 




tag :) 
Minecraft 
aalu khaoge 
aluu khaoge 
aalu khaoge Trend 
aalu khaoge viral comments 
voice gaming Trend 
aalu khaoge song 
trending comments 
Minecraft videos

#azaddon #minecraft #aaloo 
#aalukhaoge #memes 
#viral  #voice.gaming
#aalu",1122,19,0,[],MINE_TECH,2025-10-11T09:25:50Z,22,PT50S,hd,2025-10-12T04:02:13.968803
436,sD9m-Gyk4c4,godl comeback #jonathan #bgmi #gaming #bgms #pubgmobile #jonathangaming #pubg,godl comeback #jonathan #bgmi #gaming #bgms #pubgmobile #jonathangaming #pubg,1105,45,8,"['jonathan', 'jonathan gaming', 'jonathan 16', 'jonathan live', 'godl jonathan', 'godl punk', 'godl simp', 'godl admino', 'godl amar', 'godlike', 'jonathan edit', 'godl edit', 'bmsd', 'kraftoon', 'gaming shorts', 'shorts', 'viral shorts']",GODL RISKY,2025-10-11T05:28:14Z,20,PT42S,hd,2025-10-12T04:02:15.347409
437,q3TWxuQqtI0,Giving Games 60 minutes to Impress me! SILKSONG,"Giving Games 60 minutes to Impress me! SILKSONG Today I am playing Hollow Knight Silksong testing the game out to see if I would like to get Silksong's Platinum Trophy down the road! check out to see if this game is something I am going to get the platinum trophy in! Never having played the Hollow Knight Series

#silksong #hollowknightsilksong #silksonghype #ps5 #gaming #gamer #gamingcommunity #xbox 

*PSN Profile*
https://psnprofiles.com/tPhippsy_

*Platinum Videos*
Spider-Man Remastered's Platinum made me LOVE Gaming again https://youtu.be/ePRAgvtsQkQ
Oblivion's Platinum Trophy Was PURE Nostalgia https://youtu.be/S_FNBBAxGMk
I Platinumed Black Myth Wukong & Suffered Mental Anguish https://youtu.be/ZNGX0WkuXh0
Space Marine 2's Platinum Is an Absolute Grind Fest https://youtu.be/otDNUK21rLk
Spider Man Miles Morales’s Platinum Trophy Was Pure JOY! https://youtu.be/76JvBJglQI8
Spider Man 2's Platinum Trophy is One GIANT Meme https://youtu.be/GEmHzgydmD0
Ghost of Tsushima’s Platinum was a BEAUTIFUL Tragedy https://youtu.be/6s7n6_PxIzQ
Cyberpunk 2077's Platinum Trophy Gave me Cyberpsychosis https://youtu.be/hRBaPMta338
God of War’s Platinum Trophy Absolutely CRUSHED Me https://youtu.be/DsBkzrttOQ4

Tiktok: https://www.tiktok.com/@phippsymon
Twitch: https://www.twitch.tv/phippsytv
X: https://x.com/PhippsyMon
Facebook: https://www.facebook.com/TPhippsy
Instagram: https://www.instagram.com/phippsymon/
Discord: https://discord.gg/ZY3hbPpxAX",1084,39,12,"['platinum trophy', 'platinum', 'platinum trophy was an experience', 'hardest platinum', 'hardest platinum trophies', 'platinum randomizer', 'random platinum trophy', 'random platinum', 'platinum journey', 'first platinum trophy', 'iamrob platinum', 'joelemz platinum', 'ps5 platinum', 'phippsy', 'itsilusion platinum', 'Silksong', 'hollow knight silksong', 'giving games 60 minutes', '60 minutes to impress me', 'silksong xbox', 'silksong playstation', 'Giving Games 60 minutes to Impress me! SILKSONG']",Phippsy Gaming,2025-10-11T16:32:00Z,20,PT1M36S,hd,2025-10-12T04:02:13.969000
438,_nuzeuPFHP0,Girls viralshort #games #3d애니메이션 #shortsfeed #viralshort #gameplay #musician #gaming viral video,"Up's and Downs in Cargo Skates but We WIN! 🫨🤯 #3d애니메이션 #shortsfeed #viralshort 

Girl Noob Rider Funny Run Level 20 #games #youtubeshorts #shorts

NEW PHONE CHARGED 25 WITH HELP NEO BATTERY#game #funnyvideo #어몽 #어몽어스공략

Up's and Downs in Cargo Skates but We WIN! 🫨🤯

Best Cool Game Ever Played #shorts #gameplay #shortsfeed #viralshort

ROSÉ & Bruno Mars - APT. (Official Music Video my YouTube channel Ibran yt 




sakura
short video
cartoon cartoon
sonic
game
bhoot wala
franklin
gta 5
videos
avengers
gulli bulli
comedy
roblox
कार्टून
gana
train
chhotu dada
bhoot wala cartoon
YG Entertainment
YG
와이지
K-pop
BLACKPINK
블랙핑크
블핑
로제
Rosé
BLINK
블링크
bruno
mars
APT.
apt
apartment
game
meetme at the
meet me at the apt
rose
bruno mars rose apt
rosesarerosie
rose apt
rose apt video
rose bruno mars kiss
rose apt music video
rose bruno mars
rose kiss



Lyrics: 
아파트 아파트 
아파트 아파트 
아파트 아파트 
Uh, uh huh uh huh

아파트 아파트 
아파트 아파트 
아파트 아파트 
Uh, uh huh uh huh

Kissy face, kissy face
Sent to your phone but,
I'm trying to kiss your lips for real
Red hearts, red hearts
That’s what I’m on yeah
Come give me something I can feel
Oh oh oh
Don't you want me like I want you, baby 
Don't you need me like I need you now 
Sleep tomorrow but tonight go crazy
All you gotta do is just meet me at the

아파트 아파트 
아파트 아파트 
아파트 아파트 
Uh, uh huh uh huh

아파트 아파트 
아파트 아파트
아파트 아파트
Uh, uh huh uh huh

It’s whatever it’s whatever it’s whatever you like
Turn this 아파트 into a club
I’m talking drink, dance, smoke, freak, party all night 
건배 건배 girl what’s up
Oh oh oh
Don't you want me like I want you, baby
Don't you need me like I need you now
Sleep tomorrow but tonight go crazy
All you gotta do is just meet me at the

아파트 아파트 
아파트 아파트 
아파트 아파트 
Uh, uh huh uh huh

아파트 아파트 
아파트 아파트 
아파트 아파트 
Uh, uh huh uh huh

Hey so now you know the game Are you ready?
Cause I’m comin to get ya
Get ya, get ya
Hold on, hold on
I’m on my way
Yeah yeah yeah yeah yeah

I’m on my way
Hold on, hold on
I’m on my way
Yeah yeah yeah yeah yeah I’m on my way
Don't you want me like I want you, baby 
Don't you need me like I need you now 
Sleep tomorrow but tonight go crazy 
All you gotta do is just meet me at the

아파트 아파트 
아파트 아파트 
아파트 아파트 
Just meet me at the (Uh huh uh huh)

아파트 아파트 
아파트 아파트 
아파트 아파트 
Just meet me at the (Uh huh uh huh) 

아파트 아파트 
아파트 아파트 
아파트 아파트 
Just meet me at the (Uh huh uh huh)

아파트 아파트 
아파트 아파트

아파트 아파트
Uh, uh huh uh huh

#ROSÉ_BRUNO_APT #APT #ROSÉ #BrunoMars #MusicVideo
Stairs game
Stairs running 
Stairs running game download 
Stairs dancing game video 
New game 
Offline games 
Online games
Kidsgame 
Kids game",1078,7,0,[],Rubaid YT gaming ,2025-10-11T15:01:04Z,20,PT22S,hd,2025-10-12T04:02:13.969104
