id,video_id,title,description,views,likes,comments,hashtags,channel,published_at,category_id,duration,definition,crawl_date
374,GiXoedeDopQ,POV - rally #volleyball #sports #gym,"Join this channel to get access to perks:
https://www.youtube.com/channel/UCkXTJxOIyWyY0fQMWwtrWQQ/join",1183,24,0,"['sports', 'volleyball', 'gym', 'volleyballmatch', 'haikyu', 'open gym', 'open court', 'visalia', 'coed', 'co-ed', 'sport', 'california', 'reedley', 'dinuba', 'orosi', 'porterville', 'handford', 'fresno', 'clovis', 'Porterville', 'cutler', 'sultana', 'parlier', 'Fowler', 'selma', 'Kingsburg', 'fun', 'funny', 'volleyball gameplay', 'volleyball vlog', 'volleyball highlights', 'volleyball training', 'volleyball tips', 'slrc', 'san luis rio colorado', 'mexicali', 'indoor volleyball', 'mexico', 'mx', 'spike', 'dig', 'libero', 'first person', 'setter', 'mikasa', 'molten']",Choforo55,2025-10-12T01:39:05Z,17,PT41S,hd,2025-10-12T04:02:25.821601
375,Cb6dWrELTUs,"সীমার মধ্যে থাকুন"": রাজ্য নির্বাচন কমিশনের প্রধানকে নিশানা করলেন মমতা বন্দ্যোপাধ্যায়#sports #viral","সীমার মধ্যে থাকুন"": রাজ্য নির্বাচন কমিশনের প্রধানকে নিশানা করলেন মমতা বন্দ্যোপাধ্যায়#sports #viral",1181,0,0,"['youtube shorts, shorts bhajan, shorts feed, shorts video, ram ji shorts video, balaji shorts video, bhajan shorts video, krishna shorts video, mahakal shorts video, shorts bhakti, trending shorts, hanuman ji shorts video, yt shorts, viral shorts, balaji shorts, jai shree ram, sitaram status, siyaram status, bholenath shorts, bajrangbali shorts, ramayan status, jaisree, shree, bhakthi']",Official H 02 ,2025-10-11T06:29:00Z,27,PT4S,hd,2025-10-12T04:02:27.256393
376,DZJg-pcPoFE,🔥ரூபேஸ்வரன்💥#bharathisilambam#silambattam#sports#silambam,,1177,16,0,[],Bharathisilambam,2025-10-11T16:08:29Z,22,PT18S,hd,2025-10-12T04:02:25.821706
377,xn_lbGUpvYA,Ro ko is back #cricket #sports #shorts,"Ro is back #cricket #sports #shorts#freerishta #zarooratrishta




Ravindra jadeja cricket video short 
Jadeja bouling fire 
Jadeja cricket video 
Jadeja cricket shorts 
Jadeja six 
Jadeja batting 
Ravindra jadeja atitude stutas 
Surya six
Surya batting 
Surya jalwa
Rohit Sharma six
Batting practice 
Rohit cricket reel 
Cricket reel shorts 
Rohit Sharma bauling 
Rohit hiting 
Rohit Sharma cricket team 
CR by Rohit 
Cricket Live score
Virat Kohli 
Virat Kohli fan 
Virat Kohli betting 
Virat bowling 
Virat fire
Sehwag cricket reel shorts 
Virendra shewag atitude stutas reel 
Sehwag batting 
Shewag reel 
Sehwag cricket reel
Virat Kohli fhilding 
Virat Kohli vs aus
Virat Kohli vs ban
Virat Kohli vs NZ 
Virat Kohli vs SA 
Virat Kohli jalwa
Virat fhifty 
Virat six
Virat Kohli love 
Virat Kohli happy 




#ravindrajadeja 
#jadeja 
#cricket 
#ipl 
#cricketlover 
#viratkohli 
#king 
#virat 
#asiacup2022 
#hardikpandya
#rohitsharma 
#rohit #rohit
#rohitsharmalovers 
#rohitshrma 
#viralvideo
#viratkohli 
#shubmangill 
#bhuvi 
#shami 
#icc
#msdhoni 
#bcci 
#ipl 
#rohitfans 
#rohit
#cricketlover 
#sanjusamson
#jaiswal 
#rahul 
#chahal 
#hardikpandya #shiraj
#suryakumaryadav
#shreyasiyer",1170,58,0,"['Rohit Sharma atitude cricket stutus', 'Virat Kohli atitude cricket stutus', 'Virat Kohli bowling batting', 'Rohit Sharma on revenge mode', 'shubman gill cricket video short', 'shurya Kumar yadav new captain cricket video', 'Jaspreet bumrah engry cricket video', 'hardik Pandya come bake cricket video short']",Cricketvirat,2025-10-12T00:36:01Z,17,PT16S,hd,2025-10-12T04:02:28.659963
378,xVyFsGhlNow,wait for End 🙌💯💥 Revenge #kabbadi #kabaddi #kabbadiadda #sports #reaction,#kabbadi #kabaddi #kabbadiadda #sports #reaction #sports #,1168,27,0,[],MARANAL TANDA OFFICIAL ,2025-10-11T14:11:11Z,17,PT30S,hd,2025-10-12T04:02:28.659932
379,daYgKhoIWz4,😱🔥OMG🔥😱 Smash with Power #localplayer #indoorgames #games #sports #assam #india #badminton #power,"😱🔥OMG🔥😱 Smash with Power #localplayer #indoorgames #games #sports #assam #india #badminton #power 

#Badminton
#BadmintonShorts
#SportsShorts
#BadmintonHighlights
#SportsHighlights
#BadmintonGame
#Shuttlecock
#ViralShorts
#TrendingShorts
#sports
#Shorts
#YouTubeShorts
#Viral
#trend
#trending
#sports 
#games
#indoorgames
#assam 
#kokrajhar
#sciencecollege",1165,8,0,"['Badminton', 'Games', 'Sports', 'Indoor Games', 'PhD Youtuber Wala', 'Viral', 'trend']",PhD Youtuber Wala,2025-10-11T09:21:47Z,17,PT16S,hd,2025-10-12T04:02:27.255836
380,iPASl_pCBwI,#skit#comedy #pov #nba #sports #shorts#funny,,1153,14,0,[],cymg2c424,2025-10-11T05:42:51Z,22,PT52S,hd,2025-10-12T04:02:30.024698
381,Liw_NzoI1ow,the most beautiful volleyball woman in the world #volleyballworld #volleyball #sports #volley#viral,,1151,0,0,[],Tall Beauty Vibes,2025-10-11T04:30:27Z,1,PT6S,hd,2025-10-12T04:02:25.821112
382,-vfpPa-nptU,#spatewalebaba #skating ||🔥 #viralvideo 💪 #sports #shorts,,1145,8,0,[],spate wale baba,2025-10-11T05:24:25Z,17,PT15S,hd,2025-10-12T04:02:28.659929
383,aEGC3lCZJh8,"यशस्वी की बड़ी पारी, रन-आउट | #shortnews #breakingnews #news #yashasvijaiswal #testmatch #sports","#YashasviJaiswal #TeamIndia #TestCricket #INDvsWI #CricketLovers #BigInning
#CricketFans #CricketHighlights #news  #TrendingNow #SportsUpdate #ViralCricket #CricketBuzz#175Runs #Shatak #viralshorts  #RunOutDrama #BalleBalle #CricketFever #sportsnews #yashasvijaiswalcentury",1137,18,0,"['news', 'breaking news', 'India vs West Indies', 'test', 'Delhi', 'Arun Jetli stadium', 'yashasvi Jaiswal', 'subhman gill', 'yashasvi Jaiswal shatak', '175 ran', 'yashasvi Jaiswal run out', 'emotional', 'sports', 'match']",indu news insight,2025-10-11T12:50:48Z,25,PT33S,hd,2025-10-12T04:02:28.659974
384,_QTiTsaKuXQ,Craziest Gymnastic Moment time #olympics #fails #gymnast #sports #shorts #edit #greenscreen,Craziest Gymnastic Moment time #olympics #fails #gymnast #sports #shorts #edit #greenscreen#youtubeshorts #ytshorts,1134,21,0,[],Jaxon Aj,2025-10-11T16:02:09Z,24,PT39S,hd,2025-10-12T04:02:25.821551
385,fCAofu8gzqU,#kabaddi#sportindia09#sports#reels#shortsfeed#shorts#shortvideo#trending,#kabaddi#sportindia09#sports#reels#shortsfeed#shorts#shortvideo#trending,1133,16,0,[],Gramin KBD (Adda),2025-10-11T05:55:39Z,17,PT9S,hd,2025-10-12T04:02:25.821543
386,BNiFmIUR7EU,Garand Entry Azamgarh Cricket Team #cricket #sports #reels,"Garand Entry Azamgarh Cricket Team #cricket #sports #reels 

#trendingvideo #turnament #trendingshorts #cricket #cricketshorts #trendingvideo #realvoice #commentary",1128,48,0,"['Garand Entry Azamgarh Cricket Team', 'trending cricket shorts', 'viral cricket shorts', 'highlights player ground entry', 'highlights player Entry', 'YouTube cricket reels', 'YouTube cricket shorts', 'real voice commentary', 'tennis cricket player']",Commentator Farooque ,2025-10-11T06:30:56Z,17,PT16S,hd,2025-10-12T04:02:27.256083
387,_kAB6_JqbNI,taekwondo fight#ytshorts #shortsfeed #mma #shortvideo#short#sports #viral #trending #trendingshorts,"taekwondo fight#ytshorts #shortsfeed #mma #shortvideo#short#sports #viral #trending #trendingshorts 

taekwondo fight
taekwondo kicks
taekwondo sparring
taekwondo kids
taekwondo training
taekwondo forms
taekwondo type soul
taekwondo belt tying
taekwondo belt tying
taekwondo vs karate
taekwondo vs muay thai
taekwondo tournament
taekwondo white belt test
taekwondo street fight
mma guru
mma fighting
mma news
mma experts
mma on point
mma full fights
mma che
mma joey
mma guru mighty mouse
mma junkie
mma knockouts
mma training
mma sparring
mma holes
mma guru
mma fighting
mma news
mma experts
mma on point
mma full fights
mma che
mma joey
mma guru mighty mouse
mma junkie
mma knockouts
mma training
mma sparring
mma holes
kung fu fighting
kung fu panda dvd
kung fu panda
kung fu hustle
kung fu movies in english
kung fu panda 2
kung fu panda 3
kung fu panda 4
kung fu fighting song
kung fu movies
kung fu panda full movie
kung fu panda reaction
kung fu hustle full movie
#taekwondofight #taekwondokicks #taekwondosparring #taekwondokids #taekwondotraining #taekwondoforms #taekwondotypesoul #taekwondoknockouts #taekwondobelttying #taekwondovskarate #taekwondovsmuaythai #taekwondotournament #taekwondowhitebelttest #taekwondostreetfight#taekwondofight #taekwondokicks #taekwondosparring #taekwondokids #taekwondotraining #taekwondoforms #taekwondotypesoul #taekwondoknockouts #taekwondobelttying #taekwondovskarate #taekwondovsmuaythai #taekwondotournament #taekwondowhitebelttest #taekwondostreetfight #mmaguru #mmafighting #mmanews #mmaexperts #mmaonpoint #mmafullfights #mmache #mmajoey #mmagurumightymouse #mmajunkie",1122,37,0,[],Tred king singh,2025-10-11T11:59:01Z,17,PT11S,hd,2025-10-12T04:02:25.821508
388,18Rg0v94eQI,Friday Night Sports Blitz Week 7: Part 3,West Oso edges Aransas Pass; Goliad gobbles London; Bishop hangs on against Santa Gertrudis; Santa Rosa beats Hebbronville; plus the London Pirates Marching Band!,1117,11,1,"['[ local', 'blitz-band-of-the-week', 'friday-night-sports-blitz', 'high-school', 'hs-football ]', 'local-sports', 'news', 'sports']",KIII 3 News,2025-10-11T04:18:21Z,25,PT7M2S,hd,2025-10-12T04:02:24.488948
389,uEluZZ8KiI8,Show your sport✨️🏏🎯🥇🎖🏆 #sports #catplaying #shorts #pets #goviral #soccer #shortsfeed,Show your sport✨️🏏🎯🥇🎖🏆 #sports #catplaying #shorts #pets #goviral #soccer #shortsfeed #lovepets #kitten #cute #funny #cutepets #catlovers #straycat #goviral #cuteanimal #catmom #puppyandkitten #animallove #wholsome #healingenergy #gatitos #fofos #gattini #straycat #rescuecat #hearttouching,1113,28,6,"['Cat', 'Cats', 'Cat Videos', 'Cat shorts', 'Cute cat', 'Cute cat Shorts', 'Cute cat Videos', 'Shorts', 'Cute animals', 'Cute animals videos', 'Cute animal shorts', 'Funny animals', 'Funny animals shorts', 'Funny animals videos', 'Cat trending Shorts', 'Cat trending videos', 'Pets', 'Pets love', 'Cats life', 'pets life', 'Pets trending shorts', 'double tucker', 'Philippines', 'Europe', 'USA', 'UK', 'funny', 'comedy', 'love', 'viral', 'trending videos', 'trending shorts', 'reels', 'Shorts videos', 'cat memes', 'cat funny videos', 'cat funny shorts']",DOUBLE TUCKERR,2025-10-11T18:00:51Z,22,PT11S,hd,2025-10-12T04:02:27.255758
390,ZLyNfBmCbFU,Most followed Athletes in Different Sports (Instagram)🏏,#india #cricket #facts #shorts #reels,1113,0,2,['sports'],Black Mask,2025-10-11T05:56:05Z,24,PT28S,hd,2025-10-12T04:02:28.659897
391,BfsQIlyelQg,Manoj Ka Goal🔥 #trending #football #viral #soccer #sports,"AshishSoren channel par dekhiye Manoj ka dhamakedar goal ⚽🔥
Ek perfect timing, ek perfect shot – ye moment sabko yaad rahega! 💪
Football ke junoon aur passion ka asli example 💥


👇 Watch, Like & Share this amazing goal!
#ManojGoal #FootballSkills #AshishSoren #OneShotOneGoal #trending #football #shortvideos #viral #soccer #footballskillschallenge #sports #viralvideos #footballmatch #DandatandFootballMatch2025",1112,24,0,"['ashishSoren', 'ManojKaGoal', 'FootballGoal', 'AmazingGoal', 'PerfectShot', 'BestFootballMoment', 'FootballShot', 'UnbelievableGoal', 'SoccerSkills', 'OneChanceOneGoal', 'FootballHighlights', 'IndianFootball', 'StreetFootball', 'GoalOfTheDay', 'FootballMotivition']",Ashish Soren,2025-10-11T12:45:33Z,17,PT28S,hd,2025-10-12T04:02:25.821730
392,k6ynQMJQjfc,winner team dhanwasa #viralvideo #footballlover #vijaymarandi #footballgame #sports,"winner team dhanwasa #viralvideo #footballlover #vijaymarandi #footballgame #sports








#sadhu 
#sadhumarandi 
#babulal_marandi 
#foodlover 
#ronaldo 
#ronaldo 
#messi 
#neymar 
#dumka 
#sahebganj",1105,0,0,"['winner team dhanwasa', '#viralvideo', '#footballlover', '#vijaymarandi', '#footballgame', '#sports']",ALL EP PR,2025-10-11T13:30:47Z,22,PT18S,hd,2025-10-12T04:02:25.821594
393,np66ANQv2ls,The transitional volleyball game!#vollyball #sports,,1092,5,2,[],Soccer16,2025-10-11T05:32:17Z,17,PT26S,hd,2025-10-12T04:02:30.025144
394,gjn222oPnzQ,Friday Night Sports Blitz Week 7: Part 1,George West takes down Odem in our Game of the Week; Miller blanks Carroll; Ray kills King; Veterans Memorial edges out Harlingen South,1089,13,1,"['[ local-sports', 'friday-night-sports-blitz', 'high-school', 'hs-football ]', 'local', 'news', 'sports']",KIII 3 News,2025-10-11T04:06:11Z,25,PT6M11S,hd,2025-10-12T04:02:30.025097
395,C9ykSJAvBm4,Air Swing Bowling Full Tutorial #cricket #sports #bowlingtips,"Air Swing Bowling Full Tutorial #cricket #sports #bowlingtips 

Learn the art of air swing bowling and master how to swing the ball perfectly in the air! 🌪️
In this video, I’ll show you the correct grip, seam position, and wrist movement to make the ball swing naturally. Whether you’re a beginner or an advanced fast bowler, these pro-level swing bowling techniques will help you dominate batsmen with both in-swing and out-swing deliveries. 💪
👉 Watch till the end for bonus tips to improve your control and consistency in swing bowling.
Subscribe for more cricket tutorials, bowling tips, and tricks every week! 🏏

#AirSwingBowling #SwingBowling #FastBowlingTips #CricketTraining #BowlingTutorial #CricketShorts #HowToBowlSwing #CricketSkills #CricketTips #SwingTheBall #BowlingDrills #CricketLovers",1088,0,3,"['air swing bowling', 'how to bowl air swing', 'swing bowling tips', 'fast bowling techniques', 'out swing bowling', 'in swing bowling', 'swing bowling drill', 'cricket training', 'swing bowling practice', 'cricket coaching']",priyanshu_cricket-17,2025-10-11T13:25:00Z,17,PT12S,hd,2025-10-12T04:02:27.256143
396,4iyszCjKzwE,Tip no 6 HOW TO TRAIN LIKE AN ATHLETE #sports #athlete #athletics #training #ytshorts #shorts,Tip no 6 HOW TO TRAIN LIKE AN ATHLETE #sports #athlete #athletics #training #ytshorts #shorts,1088,28,0,"['Athletic', 'Athletes', 'Athlete', 'Athlete Training Program', 'Athletic Training', 'Athletes Training', 'Athletic Training Program', 'Athletes Training Program', 'Hybrid Athlete', 'Hybrid Training', 'Athletic Coach', 'Athletic Trainer', 'Athletic Training Coach', 'Training for Athlete', 'Athletic Life', 'Athlete Lifestyle']",Shanu Kr,2025-10-11T12:30:05Z,22,PT49S,hd,2025-10-12T04:02:28.659878
397,2YY-CM73lwQ,How Xi Jinping aims to make China a leading sports nation,"For  more:
https://news.cgtn.com/news/2025-10-11/How-Xi-Jinping-aims-to-make-China-a-leading-sports-nation-1HnjBkUQBiM/p.html

Meet Long Tongyi, a young girl from Rongjiang County in southwest China's Guizhou Province, who is chasing her dream of becoming a professional football player. From dawn training sessions to juggling practice at home, she and her teammates on the Chasing Dreams women's football team are living proof of perseverance, passion, and team spirit.

With support from her school and local government – and even guidance from Brazilian legend Kaka – these girls are showing how football is planting seeds of hope and ambition across rural China.

As President Xi Jinping has emphasized, ""We will improve public fitness programs and raise awareness of sports and fitness among our people, young people in particular."" The rise of the Village Super League is not only energizing communities but also serving as a vivid window into Chinese modernization – where the power of youth and sports come together to shape the country's future.

Subscribe to us on YouTube: https://goo.gl/lP12gA
Download our APP on Apple Store (iOS): https://itunes.apple.com/us/app/cctvnews-app/id922456579?l=zh&ls=1&mt=8
Download our APP on Google Play (Android): https://play.google.com/store/apps/details?id=com.imib.cctv",1079,57,3,"['CGTN', 'News', 'China', 'VillageSuperLeague', 'Football', 'HerVoice', 'XiJinping']",CGTN,2025-10-11T07:22:31Z,25,PT4M4S,hd,2025-10-12T04:02:24.488755
398,zshBHhflwjc,revenge messi #football #messi #edit #sports,revenge messi #football #messi #edit #sports,1076,0,0,['revenge messi #football #messi #edit #sports'],Epic Whistle ,2025-10-11T08:12:33Z,17,PT12S,hd,2025-10-12T04:02:27.256131
399,CenJZNv0x48,Lamelo Ball 2nd preseason game 🤯 #nba #basketball #sports #lameloball #charlottehornets #ball #game,,1068,42,0,[],Shorty’A,2025-10-11T07:37:19Z,17,PT1M,hd,2025-10-12T04:02:30.025083
400,IDkQbD21Pzs,taekwondo fight#ytshorts #shortsfeed #mma #shortvideo#short#sports #viral #trending #trendingshorts,"taekwondo fight#ytshorts #shortsfeed #mma #shortvideo#short#sports #viral #trending #trendingshorts 

taekwondo fight
taekwondo kicks
taekwondo sparring
taekwondo kids
taekwondo training
taekwondo forms
taekwondo type soul
taekwondo belt tying
taekwondo belt tying
taekwondo vs karate
taekwondo vs muay thai
taekwondo tournament
taekwondo white belt test
taekwondo street fight
mma guru
mma fighting
mma news
mma experts
mma on point
mma full fights
mma che
mma joey
mma guru mighty mouse
mma junkie
mma knockouts
mma training
mma sparring
mma holes
mma guru
mma fighting
mma news
mma experts
mma on point
mma full fights
mma che
mma joey
mma guru mighty mouse
mma junkie
mma knockouts
mma training
mma sparring
mma holes
kung fu fighting
kung fu panda dvd
kung fu panda
kung fu hustle
kung fu movies in english
kung fu panda 2
kung fu panda 3
kung fu panda 4
kung fu fighting song
kung fu movies
kung fu panda full movie
kung fu panda reaction
kung fu hustle full movie
#taekwondofight #taekwondokicks #taekwondosparring #taekwondokids #taekwondotraining #taekwondoforms #taekwondotypesoul #taekwondoknockouts #taekwondobelttying #taekwondovskarate #taekwondovsmuaythai #taekwondotournament #taekwondowhitebelttest #taekwondostreetfight#taekwondofight #taekwondokicks #taekwondosparring #taekwondokids #taekwondotraining #taekwondoforms #taekwondotypesoul #taekwondoknockouts #taekwondobelttying #taekwondovskarate #taekwondovsmuaythai #taekwondotournament #taekwondowhitebelttest #taekwondostreetfight #mmaguru #mmafighting #mmanews #mmaexperts #mmaonpoint #mmafullfights #mmache #mmajoey #mmagurumightymouse #mmajunkie",1061,21,2,[],Tred king singh,2025-10-11T11:59:00Z,17,PT13S,hd,2025-10-12T04:02:27.256334
401,2sz0e684yhU,Shubman Gill equals Virat Kohli#shortsfeed#cricket#viratkohli#shubmangill#indvswi#sports#trending,"Shubman Gill equals Virat Kohli#shortsfeed#cricket#viratkohli#shubmangill#indvswi#sports#trending#viral#virat #IndianPlayers #NumberOne #TeamIndia #JaiHind #IndiaPride #IndianSports #ViralShorts #IndianCricket #IndianAthletes #SportsShorts #IndiaNumberOne #worldcup #indianteam #cricket #cricketshorts #cricketnews#cricketlover 
#ytshortsindia |#explore #ytstudio #youtube",1055,0,0,"['#shorts feed', '#entertainment', '#sports', '#cricket', '#Virat Kohli', '#Shubhman Gill', '#cricket news', '#cricket lovers', '#cricket shorts', '#Ind vs Wi', '#test cricket highlights', '#test cricket', '#trending', '#youtube shorts', '#Viral']",Vishal Verma,2025-10-11T14:04:52Z,24,PT10S,hd,2025-10-12T04:02:28.659948
402,9eSN6S9jqHU,Butifull Double twist 😱🤯😱#viralshort #pakistan #parkour #फॉलआउट4 #sports #shorts,,1049,2,0,[],Ahtesham07,2025-10-11T08:33:31Z,22,PT14S,hd,2025-10-12T04:02:25.821018
403,nuDLuuF1COU,#sports,,1042,3,0,[],Ксения Егорова,2025-10-11T08:54:15Z,22,PT25S,hd,2025-10-12T04:02:28.659935
404,uyVwXJl0bD0,Training ki beach me sports chalta hain❤️❤️#sports #athlete #trackandfield #motivation #shorts #1m,"Join us as we explore the world of sports in Fouji, where athletes showcase their skills and dedication to their craft. This video will provide motivation for viewers as they witness the passion and determination of these sports athletes. Don't forget to subscribe for more exciting content!



☝️☝️☝️☝️☝️☝️☝️☝️☝️ Shuvankar’s",1038,12,0,"['Viral video', 'Athletics', 'Shorts', 'Reels', 'Status']",SS TIPS VLOG,2025-10-11T16:55:50Z,17,PT8S,hd,2025-10-12T04:02:27.256070
405,crDfQrvlI9w,Подтягивания на пулемете с паузой #спорт #motivation #sports #рекомендации #рек,,1037,13,1,[],Идем к Цели: Армрестлинг,2025-10-11T08:01:40Z,17,PT23S,hd,2025-10-12T04:02:30.024878
406,YZQEfgFRqHM,SPORTS SOURCE SATURDAY KICKOFF - ARKANSAS 10.11.25,"🔥 Tennessee vs. Arkansas: Revenge, Health, and Playoff Stakes | Sports Source Saturday Kickoff

It’s go time for the Vols. Coming off a bye week, Tennessee sits at No. 12 and enters a crucial matchup with Arkansas — a game that could make or break their playoff hopes.

In this week’s Sports Source Saturday Kickoff, John Pennington and the crew break down:

🏈 Tennessee’s health and depth chart updates
💥 Joey Aguilar’s growing command of the offense
🔥 Arkansas bulletin board material fueling the Vols’ defense
📊 The keys to stopping dual-threat QB Taylen Green
⚔️ Bobby Petrino’s return and what his coaching change means for the Hogs
💬 The revenge factor after last year’s loss in Fayetteville

From locker room motivation to playoff math — this episode covers every angle before Tennessee kicks off against Arkansas at Neyland.

:00 - :00 Introduction
02:45 - Injury News
05:00 - Bulletin Board Material
11:45 - The Scouting Report
18:45 - Volunteer Views
25:30 - By the Numbers
32:05 - Keys to Victory
40:30 - Who Wins and Why

#Vols #TennesseeFootball #Arkansas #SEC #CollegeFootball #GoVols #TennesseeVsArkansas #VolNation #VFL #SportsSource #RockyTop #JoshHeupel #JoeyAguilar #BobbyPetrino #CollegeGameDay #SECFootball #FootballAnalysis #TennesseeSports #UTVols #VolsDefense #VolsOffense #GamePreview #VolsNation #VolsFans #SaturdayKickoff #PlayoffPush #RevengeGame #TennesseeArkansas #VolsShow #KnoxvilleSports #SportsTalk #CFB #SportsSourceLive #VolsCoverage #TennesseeGameDay #VolsHighlights #VolsNews #VolsUpdates #SECMatchup #TennesseeStrong #VolsPride

Subscribe: youtube.com/@SportsSourceDigitalNetwork

Follow Us on X: @SportsSourceDN

Follow Sports Source on X:  @SportsSourceTV

Follow US on Facebook: Sports Source Digital Network

SSDN Instagram Feed: Sports Source Digital Network

Support Our Founding Sponsors

Hearthside Bank -- hearthsidebank.com

We have positioned ourselves to grow with you over the next 100 years, all while focusing on the main reason we’ve been so successful over the last century and counting – our customers. At Hearthside Bank, we are Always Within Reach.

AG Heins Company -- agheins.com

After more than 100 years of earning the trust of East Tennessee construction industry and do-it-yourselfers across the region, A.G. Heins Company has undoubtedly lived up to its business motto – “Building materials since anyone can remember.”

Games & Things -- ourgameroom.com

Games & Things is a family owned and operated business incorporated in 1980 and led by owners Scott & Lisa Mellon. Residing in our 14,000 square foot award winning showroom in the heart of Knoxville. A top 20 billiard table dealer in America, we do what we do for one reason -- 'Cause Life Should Be Fun!

Bandit Lites -- banditlites.com

Working closely with manufacturers, listening to our clients, and training our dedicated lighting crews to arrive on site with a complete knowledge of the production has allowed us

to cultivate an expertise that has made Bandit Lites the industry leader for over five decades.",1029,45,9,"['Tennessee', 'University of Tennessee', 'Tennessee Volunteers', 'Go Big Orange', 'Rocky Top', 'SEC', 'College Sports', 'VFL', 'Knoxville', 'Smokey', 'Neyland', 'Volunteers', 'TN', 'NIL', 'Transfer Portal', 'Recruiting', 'Future Vols', 'Volnation', 'GBO', 'UT', 'UTK', 'UT Knoxville', 'Vols', 'NCAA', 'Sports', 'Sports Source', 'Sports Talk', 'Go Vols', 'Knoxville TN', 'Big Orange', 'Tennessee Football', 'College Football', 'SEC Football', 'NCAA Football', 'Vol Nation', 'Josh Heupel', 'Star Thomas', 'Chris Brazzell', 'Joey Aguilar', 'Bobby Petrino', 'Arkansas Football']",Sports Source Digital Network,2025-10-11T15:00:55Z,17,PT45M50S,hd,2025-10-12T04:02:24.488764
407,oFJ2OMzWQUo,Masjid Al haram big safety meeting today#shortvideo #sports #love,Masjid Al haram big safety meeting today#shortvideo #sports #love,1024,15,0,[],D.K. HASHMATI OFFICIAL ,2025-10-11T12:05:00Z,22,PT44S,hd,2025-10-12T04:02:27.256106
408,wlVypyKeyQg,which one is the best goals #shorts #dls25 #cr7 #mbappe #sports,,1020,0,3,"['Short feed', 'Dls25', 'Dls23', 'Msadls', 'Esport', 'Mbappe', 'Mbappe power shot', 'IMPOSSIBLE', 'Team work', 'Dls', 'Trending short', 'Trending', 'Viral', 'Viral short', 'Sport', 'Cr7', 'Ronaldo', 'Urcristiano Ronaldo']",MSA dls,2025-10-11T04:30:38Z,17,PT11S,hd,2025-10-12T04:02:28.659957
409,Zvtd77dcsX0,bhojpuri#dance#video #viral #trending #thankyou#sports#please🙏🙏😍😍 #thankyou,bhojpuri#dance#video #viral #trending #thankyou#sports#please🙏🙏😍😍 #thankyou,1019,17,0,[],Ak_47 king love,2025-10-11T12:29:56Z,22,PT25S,hd,2025-10-12T04:02:27.255912
410,yMnXsX2m68Y,200m final race time 24ses# athletics #indianathletes #sports #motivation #ka #jalwa namaste,200m final race time 24ses# athletics #indianathletes #sports #motivation #ka #jalwa namaste,1011,14,0,[],Gorakhpur Defence Academy ,2025-10-11T08:48:24Z,22,PT29S,hd,2025-10-12T04:02:25.821714
411,OJyjkqXMZB0,Grow & Define ur Arms (Only Du...💪✅#virus #sports #shotput #fitn #forum #biceps #triceps #chest,Grow & Define ur Arms (Only Du...💪✅#virus #sports #shotput #fitn #forum #biceps #triceps #chest,1007,26,0,['Grow & Define ur Arms (Only Du...💪✅#virus #sports #shotput #fitn #forum #biceps #triceps #chest'],feroz.786,2025-10-11T08:24:40Z,26,PT7S,hd,2025-10-12T04:02:27.256467
412,w7oq_ZFDwqI,Hitting Practice#cricket#viral#motivation#ytshorts#sports#game#batting#hardikpandya#msd#ipl#shorts,Hitting Practice#cricket#viral#motivation#ytshorts#sports#game#batting#hardikpandya#msd#ipl#athlete#shorts,1006,18,4,"['ytshorts', 'short', 'viral', 'trending', 'shorts', 'instagram', 'reels', 'viralreels', 'viralvideo', 'viralshorts', 'discipline', 'ipl', 'games', 'sports', 'batting', 'bowling', 'cricket']",The cricket Allrounder ,2025-10-11T12:31:24Z,22,PT21S,hd,2025-10-12T04:02:25.821066
413,AGtCugsA-U0,America got talent #short #trending #skills #sports,#short #virel #treding,1005,11,0,[],07__Savar,2025-10-11T07:52:37Z,22,PT23S,hd,2025-10-12T04:02:25.821649
414,VWOkehWncbo,ओलम्पिक मेडलिस्ट योगेशवरदत #shorts #ytshorts #trending #sports #reels #yogeshwar_dutt #wrestling,"ओलम्पिक मेडलिस्ट योगेशवरदत #shorts #ytshorts #trending #sports #reels #yogeshwar_dutt #wrestling 

@sanjayathleticscoach 
@Priyankahardwork",1001,11,0,"['coachbalwan', 'coachamitkataria', 'ओलम्पिक मेडलिस्ट योगेशवरदत #shorts #ytshorts #trending #sports #reels #yogeshwar_dutt #wrestling']",Coach Amit Kataria,2025-10-11T06:12:32Z,17,PT13S,hd,2025-10-12T04:02:25.821625
415,97XQpN4-rmA,the most beautiful volleyball woman in the world #volleyballworld #volleyball #sports #volley#viral,,998,0,0,[],Tall Beauty Vibes,2025-10-11T14:30:08Z,1,PT6S,hd,2025-10-12T04:02:25.821093
